"n1";"l1";"j1";"n2";"l2";"j2";"dipole matrix element reduced l basis (a.u.)";"comment";"theory = 1, experiment = 0";"accuracy";"source";"doi"
5;0;0.5;5;1;0.5;4.221;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4476"
5;0;0.5;6;1;0.5;0.333;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4477"
5;0;0.5;7;1;0.5;0.115;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4478"
5;0;0.5;8;1;0.5;0.059;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4479"
6;0;0.5;5;1;0.5;4.119;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4480"
6;0;0.5;6;1;0.5;9.684;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4481"
6;0;0.5;7;1;0.5;0.999;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4482"
6;0;0.5;8;1;0.5;0.393;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4483"
5;0;0.5;5;1;1.5;5.956;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4484"
5;0;0.5;6;1;1.5;0.541;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4476"
5;0;0.5;7;1;1.5;0.202;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4476"
5;0;0.5;8;1;1.5;0.111;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4476"
6;0;0.5;5;1;1.5;6.013;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4476"
6;0;0.5;6;1;1.5;13.592;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4476"
6;0;0.5;7;1;1.5;1.54;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4476"
6;0;0.5;8;1;1.5;0.628;"table V";1;0.001;"Physical Review A, 60 4476 (1999)";"10.1103/PhysRevA.60.4476"
7;0;0.5;5;1;0.5;0.954;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
7;0;0.5;6;1;0.5;9.189;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
7;0;0.5;7;1;0.5;16.844;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
7;0;0.5;8;1;0.5;1.865;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
7;0;0.5;5;1;1.5;1.352;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
7;0;0.5;6;1;1.5;13.353;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
7;0;0.5;7;1;1.5;23.587;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
7;0;0.5;8;1;1.5;2.833;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
8;0;0.5;5;1;0.5;0.504;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
8;0;0.5;6;1;0.5;1.853;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
8;0;0.5;7;1;0.5;15.982;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
8;0;0.5;8;1;0.5;25.831;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
8;0;0.5;5;1;1.5;0.71;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
8;0;0.5;6;1;1.5;2.6;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
8;0;0.5;7;1;1.5;23.171;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
8;0;0.5;8;1;1.5;36.123;"table I";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;1.5;5;1;0.5;7.847;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;1.5;6;1;0.5;4.717;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;1.5;7;1;0.5;1.054;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;1.5;8;1;0.5;0.541;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;1.5;5;1;1.5;3.54;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;1.5;6;1;1.5;2.055;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;1.5;7;1;1.5;0.47;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;1.5;8;1;1.5;0.242;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;2.5;5;1;1.5;10.634;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;2.5;6;1;1.5;6.184;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;2.5;7;1;1.5;1.411;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
4;2;2.5;8;1;1.5;0.726;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;1.5;5;1;0.5;1.616;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;1.5;6;1;0.5;18.106;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;1.5;7;1;0.5;9.768;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;1.5;8;1;0.5;2.4;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;1.5;5;1;1.5;0.787;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;1.5;6;1;1.5;8.16;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;1.5;7;1;1.5;4.242;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;1.5;8;1;1.5;1.064;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;2.5;5;1;1.5;2.334;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;2.5;6;1;1.5;24.491;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;2.5;7;1;1.5;12.798;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
5;2;2.5;8;1;1.5;3.201;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;1.5;5;1;0.5;1.18;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;1.5;6;1;0.5;1.989;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;1.5;7;1;0.5;31.422;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;1.5;8;1;0.5;16.631;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;1.5;5;1;1.5;0.558;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;1.5;6;1;1.5;1.012;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;1.5;7;1;1.5;14.161;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;1.5;8;1;1.5;7.215;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;2.5;5;1;1.5;1.658;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;2.5;6;1;1.5;2.974;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;2.5;7;1;1.5;42.481;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;2.5;8;1;1.5;21.784;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;1.5;4;3;2.5;9.938;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;2.5;4;3;2.5;2.642;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
6;2;2.5;4;3;3.5;11.813;"table II";1;0.001;"Physical Review A, 69 022509 (2004)";"10.1103/PhysRevA.69.022509"
